arquivo,long,lat,linha,nome
downloads/1029(1).kml,-35.206016544252634,-5.815130230039358,1029,"Nova Natal/Nova Descoberta, via Av. da Chegança/Campus"
downloads/1029(1).kml,-35.20867159590125,-5.822560787200928,1029,"Nova Natal/Nova Descoberta, via Av. da Chegança/Campus"
downloads/1029(1).kml,-35.209114076569676,-5.823576003313065,1029,"Nova Natal/Nova Descoberta, via Av. da Chegança/Campus"
downloads/1029(1).kml,-35.21008679643273,-5.826154192909598,1029,"Nova Natal/Nova Descoberta, via Av. da Chegança/Campus"
downloads/1029(1).kml,-35.21090319380164,-5.828235168009996,1029,"Nova Natal/Nova Descoberta, via Av. da Chegança/Campus"
downloads/1029(1).kml,-35.211326563730836,-5.829183580353856,1029,"Nova Natal/Nova Descoberta, via Av. da Chegança/Campus"
downloads/1029(1).kml,-35.21155170165002,-5.829795878380537,1029,"Nova Natal/Nova Descoberta, via Av. da Chegança/Campus"
downloads/1029(1).kml,-35.21204757504165,-5.831062803044915,1029,"Nova Natal/Nova Descoberta, via Av. da Chegança/Campus"
downloads/1029(1).kml,-35.212257374078035,-5.831854306161404,1029,"Nova Natal/Nova Descoberta, via Av. da Chegança/Campus"
downloads/1029(1).kml,-35.21244429051876,-5.832695933058858,1029,"Nova Natal/Nova Descoberta, via Av. da Chegança/Campus"
downloads/1029(1).kml,-35.21244051866233,-5.834285225719214,1029,"Nova Natal/Nova Descoberta, via Av. da Chegança/Campus"
downloads/1029(1).kml,-35.21232987754047,-5.834780680015683,1029,"Nova Natal/Nova Descoberta, via Av. da Chegança/Campus"
downloads/1029(1).kml,-35.2121658436954,-5.835621384903789,1029,"Nova Natal/Nova Descoberta, via Av. da Chegança/Campus"
downloads/1029(1).kml,-35.212001809850335,-5.836435770615935,1029,"Nova Natal/Nova Descoberta, via Av. da Chegança/Campus"
downloads/1029(1).kml,-35.21173861809075,-5.837272200733423,1029,"Nova Natal/Nova Descoberta, via Av. da Chegança/Campus"
downloads/1029(1).kml,-35.21120837889612,-5.838994011282921,1029,"Nova Natal/Nova Descoberta, via Av. da Chegança/Campus"
downloads/1029(1).kml,-35.21074678748846,-5.840571904554963,1029,"Nova Natal/Nova Descoberta, via Av. da Chegança/Campus"
downloads/1029(1).kml,-35.210479740053415,-5.841421158984304,1029,"Nova Natal/Nova Descoberta, via Av. da Chegança/Campus"
downloads/1029(1).kml,-35.21009065210819,-5.842371918261051,1029,"Nova Natal/Nova Descoberta, via Av. da Chegança/Campus"
downloads/1029(1).kml,-35.209587067365646,-5.843430552631617,1029,"Nova Natal/Nova Descoberta, via Av. da Chegança/Campus"
downloads/1029(1).kml,-35.20879749208689,-5.845179101452231,1029,"Nova Natal/Nova Descoberta, via Av. da Chegança/Campus"
downloads/1029(1).kml,-35.208721132948995,-5.84567497484386,1029,"Nova Natal/Nova Descoberta, via Av. da Chegança/Campus"
downloads/1029(1).kml,-35.208740243688226,-5.846166154369712,1029,"Nova Natal/Nova Descoberta, via Av. da Chegança/Campus"
downloads/1029(1).kml,-35.20873638801277,-5.846542334184051,1029,"Nova Natal/Nova Descoberta, via Av. da Chegança/Campus"
downloads/1029(1).kml,-35.20890427753329,-5.846982467919588,1029,"Nova Natal/Nova Descoberta, via Av. da Chegança/Campus"
downloads/1029(1).kml,-35.20906831137836,-5.847361581400037,1029,"Nova Natal/Nova Descoberta, via Av. da Chegança/Campus"
downloads/1029(1).kml,-35.20909119397402,-5.847468366846442,1029,"Nova Natal/Nova Descoberta, via Av. da Chegança/Campus"
downloads/1029(1).kml,-35.20907971076667,-5.84775117225945,1029,"Nova Natal/Nova Descoberta, via Av. da Chegança/Campus"
downloads/1029(1).kml,-35.20893093198538,-5.848087286576629,1029,"Nova Natal/Nova Descoberta, via Av. da Chegança/Campus"
downloads/1029(1).kml,-35.20867159590125,-5.848316699266434,1029,"Nova Natal/Nova Descoberta, via Av. da Chegança/Campus"
downloads/1029(1).kml,-35.20775989629328,-5.848893206566572,1029,"Nova Natal/Nova Descoberta, via Av. da Chegança/Campus"
downloads/1029(1).kml,-35.207496620714664,-5.849111555144191,1029,"Nova Natal/Nova Descoberta, via Av. da Chegança/Campus"
downloads/1029(1).kml,-35.20635601133108,-5.849886881187558,1029,"Nova Natal/Nova Descoberta, via Av. da Chegança/Campus"
downloads/1029(1).kml,-35.20632172934711,-5.849877325817943,1029,"Nova Natal/Nova Descoberta, via Av. da Chegança/Campus"
downloads/1029(1).kml,-35.206291219219565,-5.849854443222284,1029,"Nova Natal/Nova Descoberta, via Av. da Chegança/Campus"
downloads/1029(1).kml,-35.20626070909202,-5.849810605868697,1029,"Nova Natal/Nova Descoberta, via Av. da Chegança/Campus"
downloads/1029(1).kml,-35.20626833662391,-5.849769618362188,1029,"Nova Natal/Nova Descoberta, via Av. da Chegança/Campus"
downloads/1029(1).kml,-35.206466652452946,-5.849582199007273,1029,"Nova Natal/Nova Descoberta, via Av. da Chegança/Campus"
downloads/1029(1).kml,-35.20661165937781,-5.849475413560867,1029,"Nova Natal/Nova Descoberta, via Av. da Chegança/Campus"
downloads/1029(1).kml,-35.206962609663606,-5.848789690062404,1029,"Nova Natal/Nova Descoberta, via Av. da Chegança/Campus"
downloads/1029(1).kml,-35.20693972706795,-5.848800167441368,1029,"Nova Natal/Nova Descoberta, via Av. da Chegança/Campus"
downloads/1029(1).kml,-35.20693972706795,-5.848800167441368,1029,"Nova Natal/Nova Descoberta, via Av. da Chegança/Campus"
downloads/1029(1).kml,-35.207321187481284,-5.847959965467453,1029,"Nova Natal/Nova Descoberta, via Av. da Chegança/Campus"
downloads/1029(1).kml,-35.208129873499274,-5.846109827980399,1029,"Nova Natal/Nova Descoberta, via Av. da Chegança/Campus"
downloads/1029(1).kml,-35.20822140388191,-5.845819981768727,1029,"Nova Natal/Nova Descoberta, via Av. da Chegança/Campus"
downloads/1029(1).kml,-35.208328273147345,-5.845369789749384,1029,"Nova Natal/Nova Descoberta, via Av. da Chegança/Campus"
downloads/1029(1).kml,-35.20859909243882,-5.844530090689659,1029,"Nova Natal/Nova Descoberta, via Av. da Chegança/Campus"
downloads/1029(1).kml,-35.208740243688226,-5.844210153445602,1029,"Nova Natal/Nova Descoberta, via Av. da Chegança/Campus"
downloads/1029(1).kml,-35.209629060700536,-5.842370074242353,1029,"Nova Natal/Nova Descoberta, via Av. da Chegança/Campus"
downloads/1029(1).kml,-35.20993039011955,-5.841770181432366,1029,"Nova Natal/Nova Descoberta, via Av. da Chegança/Campus"
downloads/1029(1).kml,-35.21015167236328,-5.841189902275801,1029,"Nova Natal/Nova Descoberta, via Av. da Chegança/Campus"
downloads/1029(1).kml,-35.21036909893155,-5.84045983850956,1029,"Nova Natal/Nova Descoberta, via Av. da Chegança/Campus"
downloads/1029(1).kml,-35.21065140143037,-5.839489968493581,1029,"Nova Natal/Nova Descoberta, via Av. da Chegança/Campus"
downloads/1029(1).kml,-35.21104048937559,-5.838049873709679,1029,"Nova Natal/Nova Descoberta, via Av. da Chegança/Campus"
downloads/1029(1).kml,-35.210990868508816,-5.837950212880969,1029,"Nova Natal/Nova Descoberta, via Av. da Chegança/Campus"
downloads/1029(1).kml,-35.21089933812618,-5.837920205667615,1029,"Nova Natal/Nova Descoberta, via Av. da Chegança/Campus"
downloads/1029(1).kml,-35.210838317871094,-5.837920205667615,1029,"Nova Natal/Nova Descoberta, via Av. da Chegança/Campus"
downloads/1029(1).kml,-35.21081157959998,-5.837930180132389,1029,"Nova Natal/Nova Descoberta, via Av. da Chegança/Campus"
downloads/1029(1).kml,-35.21072004921734,-5.838240142911673,1029,"Nova Natal/Nova Descoberta, via Av. da Chegança/Campus"
downloads/1029(1).kml,-35.210540760308504,-5.838389843702316,1029,"Nova Natal/Nova Descoberta, via Av. da Chegança/Campus"
downloads/1029(1).kml,-35.21043011918664,-5.838439967483282,1029,"Nova Natal/Nova Descoberta, via Av. da Chegança/Campus"
downloads/1029(1).kml,-35.210300451144576,-5.838460000231862,1029,"Nova Natal/Nova Descoberta, via Av. da Chegança/Campus"
downloads/1029(1).kml,-35.21007154136896,-5.838429909199476,1029,"Nova Natal/Nova Descoberta, via Av. da Chegança/Campus"
downloads/1029(1).kml,-35.20854947157204,-5.838200077414513,1029,"Nova Natal/Nova Descoberta, via Av. da Chegança/Campus"
downloads/1029(1).kml,-35.20603942684829,-5.837840074673295,1029,"Nova Natal/Nova Descoberta, via Av. da Chegança/Campus"
downloads/1029(1).kml,-35.205879248678684,-5.837830100208521,1029,"Nova Natal/Nova Descoberta, via Av. da Chegança/Campus"
downloads/1029(1).kml,-35.20566936582327,-5.837870081886649,1029,"Nova Natal/Nova Descoberta, via Av. da Chegança/Campus"
downloads/1029(1).kml,-35.20560834556818,-5.837900172919035,1029,"Nova Natal/Nova Descoberta, via Av. da Chegança/Campus"
downloads/1029(1).kml,-35.2048110589385,-5.839399779215455,1029,"Nova Natal/Nova Descoberta, via Av. da Chegança/Campus"
downloads/1029(1).kml,-35.20354078151286,-5.841770181432366,1029,"Nova Natal/Nova Descoberta, via Av. da Chegança/Campus"
downloads/1029(1).kml,-35.20278934389353,-5.843220250681043,1029,"Nova Natal/Nova Descoberta, via Av. da Chegança/Campus"
downloads/1029(1).kml,-35.20269010215998,-5.843339944258332,1029,"Nova Natal/Nova Descoberta, via Av. da Chegança/Campus"
downloads/1029(1).kml,-35.202598571777344,-5.843410016968846,1029,"Nova Natal/Nova Descoberta, via Av. da Chegança/Campus"
downloads/1029(1).kml,-35.20238877274096,-5.843510180711746,1029,"Nova Natal/Nova Descoberta, via Av. da Chegança/Campus"
downloads/1029(1).kml,-35.20177840255201,-5.843570195138454,1029,"Nova Natal/Nova Descoberta, via Av. da Chegança/Campus"
downloads/1029(1).kml,-35.19853971898556,-5.843900190666318,1029,"Nova Natal/Nova Descoberta, via Av. da Chegança/Campus"
downloads/1029(1).kml,-35.19664004445076,-5.844089956954122,1029,"Nova Natal/Nova Descoberta, via Av. da Chegança/Campus"
downloads/1029(1).kml,-35.196369141340256,-5.844079982489348,1029,"Nova Natal/Nova Descoberta, via Av. da Chegança/Campus"
downloads/1029(1).kml,-35.19620133563876,-5.844039916992188,1029,"Nova Natal/Nova Descoberta, via Av. da Chegança/Campus"
downloads/1029(1).kml,-35.19586178474128,-5.843840092420578,1029,"Nova Natal/Nova Descoberta, via Av. da Chegança/Campus"
downloads/1029(1).kml,-35.19569012336433,-5.843649823218584,1029,"Nova Natal/Nova Descoberta, via Av. da Chegança/Campus"
downloads/1029(1).kml,-35.1954498142004,-5.843229806050658,1029,"Nova Natal/Nova Descoberta, via Av. da Chegança/Campus"
downloads/1029(1).kml,-35.19512937404215,-5.842589847743511,1029,"Nova Natal/Nova Descoberta, via Av. da Chegança/Campus"
downloads/1029(1).kml,-35.195068353787065,-5.842380048707128,1029,"Nova Natal/Nova Descoberta, via Av. da Chegança/Campus"
downloads/1029(1).kml,-35.195049326866865,-5.842009987682104,1029,"Nova Natal/Nova Descoberta, via Av. da Chegança/Campus"
downloads/1029(1).kml,-35.19498059526086,-5.841640010476112,1029,"Nova Natal/Nova Descoberta, via Av. da Chegança/Campus"
downloads/1029(1).kml,-35.19496156834066,-5.841100215911865,1029,"Nova Natal/Nova Descoberta, via Av. da Chegança/Campus"
downloads/1029(1).kml,-35.19498059526086,-5.840769801288843,1029,"Nova Natal/Nova Descoberta, via Av. da Chegança/Campus"
downloads/1029(1).kml,-35.195049326866865,-5.840410217642784,1029,"Nova Natal/Nova Descoberta, via Av. da Chegança/Campus"
downloads/1029(1).kml,-35.19519039429724,-5.840020207688212,1029,"Nova Natal/Nova Descoberta, via Av. da Chegança/Campus"
downloads/1029(1).kml,-35.195461297407746,-5.839590048417449,1029,"Nova Natal/Nova Descoberta, via Av. da Chegança/Campus"
downloads/1029(1).kml,-35.19583127461374,-5.839069867506623,1029,"Nova Natal/Nova Descoberta, via Av. da Chegança/Campus"
downloads/1029(1).kml,-35.19688035361469,-5.837590210139751,1029,"Nova Natal/Nova Descoberta, via Av. da Chegança/Campus"
downloads/1029(1).kml,-35.197120662778616,-5.837250240147114,1029,"Nova Natal/Nova Descoberta, via Av. da Chegança/Campus"
downloads/1029(1).kml,-35.197498351335526,-5.836780099198222,1029,"Nova Natal/Nova Descoberta, via Av. da Chegança/Campus"
downloads/1029(1).kml,-35.19775005988777,-5.836559738963842,1029,"Nova Natal/Nova Descoberta, via Av. da Chegança/Campus"
downloads/1029(1).kml,-35.19847869873047,-5.835989937186241,1029,"Nova Natal/Nova Descoberta, via Av. da Chegança/Campus"
downloads/1029(1).kml,-35.2004318498075,-5.834479769691825,1029,"Nova Natal/Nova Descoberta, via Av. da Chegança/Campus"
downloads/1029(1).kml,-35.20275874994695,-5.832680258899927,1029,"Nova Natal/Nova Descoberta, via Av. da Chegança/Campus"
downloads/1029(1).kml,-35.20301816985011,-5.832499964162707,1029,"Nova Natal/Nova Descoberta, via Av. da Chegança/Campus"
downloads/1029(1).kml,-35.20264819264412,-5.831490028649569,1029,"Nova Natal/Nova Descoberta, via Av. da Chegança/Campus"
downloads/1029(1).kml,-35.20175937563181,-5.829170253127813,1029,"Nova Natal/Nova Descoberta, via Av. da Chegança/Campus"
downloads/1029(1).kml,-35.20174026489258,-5.829040082171559,1029,"Nova Natal/Nova Descoberta, via Av. da Chegança/Campus"
downloads/1029(1).kml,-35.20174026489258,-5.828989958390594,1029,"Nova Natal/Nova Descoberta, via Av. da Chegança/Campus"
downloads/1029(1).kml,-35.20172115415335,-5.828969925642014,1029,"Nova Natal/Nova Descoberta, via Av. da Chegança/Campus"
downloads/1029(1).kml,-35.20172115415335,-5.828939918428659,1029,"Nova Natal/Nova Descoberta, via Av. da Chegança/Campus"
downloads/1029(1).kml,-35.20172115415335,-5.828929860144854,1029,"Nova Natal/Nova Descoberta, via Av. da Chegança/Campus"
downloads/1029(1).kml,-35.201610596850514,-5.82874009385705,1029,"Nova Natal/Nova Descoberta, via Av. da Chegança/Campus"
downloads/1029(1).kml,-35.20159911364317,-5.828660046681762,1029,"Nova Natal/Nova Descoberta, via Av. da Chegança/Campus"
downloads/1029(1).kml,-35.201431307941675,-5.828179847449064,1029,"Nova Natal/Nova Descoberta, via Av. da Chegança/Campus"
downloads/1029(1).kml,-35.2011985424906,-5.827549947425723,1029,"Nova Natal/Nova Descoberta, via Av. da Chegança/Campus"
downloads/1029(1).kml,-35.20100022666156,-5.827000178396702,1029,"Nova Natal/Nova Descoberta, via Av. da Chegança/Campus"
downloads/1029(1).kml,-35.2008895855397,-5.826690215617418,1029,"Nova Natal/Nova Descoberta, via Av. da Chegança/Campus"
downloads/1029(1).kml,-35.20066830329597,-5.826250081881881,1029,"Nova Natal/Nova Descoberta, via Av. da Chegança/Campus"
downloads/1029(1).kml,-35.200050389394164,-5.824890118092299,1029,"Nova Natal/Nova Descoberta, via Av. da Chegança/Campus"
downloads/1029(1).kml,-35.199691811576486,-5.824100039899349,1029,"Nova Natal/Nova Descoberta, via Av. da Chegança/Campus"
downloads/1029(1).kml,-35.19942090846598,-5.823339968919754,1029,"Nova Natal/Nova Descoberta, via Av. da Chegança/Campus"
downloads/1029(1).kml,-35.2004318498075,-5.822909809648991,1029,"Nova Natal/Nova Descoberta, via Av. da Chegança/Campus"
downloads/1029(1).kml,-35.20222851075232,-5.822189804166555,1029,"Nova Natal/Nova Descoberta, via Av. da Chegança/Campus"
downloads/1029(1).kml,-35.20154186524451,-5.820340169593692,1029,"Nova Natal/Nova Descoberta, via Av. da Chegança/Campus"
downloads/1029(1).kml,-35.200740806758404,-5.818200102075934,1029,"Nova Natal/Nova Descoberta, via Av. da Chegança/Campus"
downloads/1029(1).kml,-35.20032120868564,-5.817059995606542,1029,"Nova Natal/Nova Descoberta, via Av. da Chegança/Campus"
downloads/1029(1).kml,-35.200050389394164,-5.816249884665012,1029,"Nova Natal/Nova Descoberta, via Av. da Chegança/Campus"
downloads/1029(1).kml,-35.199729949235916,-5.815330054610968,1029,"Nova Natal/Nova Descoberta, via Av. da Chegança/Campus"
downloads/1029(1).kml,-35.19955066032708,-5.81488992087543,1029,"Nova Natal/Nova Descoberta, via Av. da Chegança/Campus"
downloads/1029(1).kml,-35.19952015019953,-5.814879862591624,1029,"Nova Natal/Nova Descoberta, via Av. da Chegança/Campus"
downloads/1029(1).kml,-35.199489556252956,-5.814839880913496,1029,"Nova Natal/Nova Descoberta, via Av. da Chegança/Campus"
downloads/1029(1).kml,-35.199489556252956,-5.814780201762915,1029,"Nova Natal/Nova Descoberta, via Av. da Chegança/Campus"
downloads/1029(1).kml,-35.199531549587846,-5.814740220084786,1029,"Nova Natal/Nova Descoberta, via Av. da Chegança/Campus"
downloads/1029(1).kml,-35.19958117045462,-5.814720187336206,1029,"Nova Natal/Nova Descoberta, via Av. da Chegança/Campus"
downloads/1029(1).kml,-35.199611680582166,-5.814730161800981,1029,"Nova Natal/Nova Descoberta, via Av. da Chegança/Campus"
downloads/1029(1).kml,-35.20236966200173,-5.813720226287842,1029,"Nova Natal/Nova Descoberta, via Av. da Chegança/Campus"
downloads/1029(1).kml,-35.203899359330535,-5.81314992159605,1029,"Nova Natal/Nova Descoberta, via Av. da Chegança/Campus"
downloads/1029(1).kml,-35.20512009970844,-5.812679780647159,1029,"Nova Natal/Nova Descoberta, via Av. da Chegança/Campus"
downloads/1029(1).kml,-35.208244286477566,-5.811642184853554,1029,"Nova Natal/Nova Descoberta, via Av. da Chegança/Campus"
downloads/1029(1).kml,-35.21168136969209,-5.810299906879664,1029,"Nova Natal/Nova Descoberta, via Av. da Chegança/Campus"
downloads/1029(1).kml,-35.21622084081173,-5.808660071343184,1029,"Nova Natal/Nova Descoberta, via Av. da Chegança/Campus"
downloads/1029(1).kml,-35.21731182932854,-5.808260003104806,1029,"Nova Natal/Nova Descoberta, via Av. da Chegança/Campus"
downloads/1029(1).kml,-35.21807097829878,-5.807990105822682,1029,"Nova Natal/Nova Descoberta, via Av. da Chegança/Campus"
downloads/1029(1).kml,-35.219669323414564,-5.807400187477469,1029,"Nova Natal/Nova Descoberta, via Av. da Chegança/Campus"
downloads/1029(1).kml,-35.22134017199278,-5.80676986835897,1029,"Nova Natal/Nova Descoberta, via Av. da Chegança/Campus"
downloads/1029(1).kml,-35.22174837067723,-5.80665017478168,1029,"Nova Natal/Nova Descoberta, via Av. da Chegança/Campus"
downloads/1029(1).kml,-35.22259905003011,-5.806340212002397,1029,"Nova Natal/Nova Descoberta, via Av. da Chegança/Campus"
downloads/1029(1).kml,-35.22341921925545,-5.806039804592729,1029,"Nova Natal/Nova Descoberta, via Av. da Chegança/Campus"
downloads/1029(1).kml,-35.22446058690548,-5.805630180984736,1029,"Nova Natal/Nova Descoberta, via Av. da Chegança/Campus"
downloads/1029(1).kml,-35.22948076017201,-5.803790101781488,1029,"Nova Natal/Nova Descoberta, via Av. da Chegança/Campus"
downloads/1029(1).kml,-35.23038860410452,-5.80347016453743,1029,"Nova Natal/Nova Descoberta, via Av. da Chegança/Campus"
downloads/1029(1).kml,-35.23159023374319,-5.803019972518086,1029,"Nova Natal/Nova Descoberta, via Av. da Chegança/Campus"
downloads/1029(1).kml,-35.23210907354951,-5.802830206230283,1029,"Nova Natal/Nova Descoberta, via Av. da Chegança/Campus"
downloads/1029(1).kml,-35.232551554217935,-5.802659969776869,1029,"Nova Natal/Nova Descoberta, via Av. da Chegança/Campus"
downloads/1029(1).kml,-35.23443982936442,-5.801969971507788,1029,"Nova Natal/Nova Descoberta, via Av. da Chegança/Campus"
