arquivo,lon,lat,linha,nome,information
downloads/63.kml,-35.26000974699855,-5.821775905787945,63,"Felipe Camarão/Campus, via Av. Bernardo Vieira","{'road': 'Rua Indomar', 'suburb': 'Felipe Camarão', 'city': 'Natal', 'municipality': 'Região Geográfica Imediata de Natal', 'state_district': 'Região Geográfica Intermediária de Natal', 'state': 'Rio Grande do Norte', 'region': 'Região Nordeste', 'postcode': '59074-350', 'country': 'Brasil', 'country_code': 'br'}"
downloads/63.kml,-35.25985719636083,-5.822261804714799,63,"Felipe Camarão/Campus, via Av. Bernardo Vieira","{'road': 'Rua Indomar', 'suburb': 'Felipe Camarão', 'city': 'Natal', 'municipality': 'Região Geográfica Imediata de Natal', 'state_district': 'Região Geográfica Intermediária de Natal', 'state': 'Rio Grande do Norte', 'region': 'Região Nordeste', 'postcode': '59074-350', 'country': 'Brasil', 'country_code': 'br'}"
downloads/63.kml,-35.259803803637624,-5.822507394477725,63,"Felipe Camarão/Campus, via Av. Bernardo Vieira","{'road': 'Rua Arco Iris', 'suburb': 'Felipe Camarão', 'city': 'Natal', 'municipality': 'Região Geográfica Imediata de Natal', 'state_district': 'Região Geográfica Intermediária de Natal', 'state': 'Rio Grande do Norte', 'region': 'Região Nordeste', 'postcode': '59074-350', 'country': 'Brasil', 'country_code': 'br'}"
downloads/63.kml,-35.258846255019314,-5.824449984356762,63,"Felipe Camarão/Campus, via Av. Bernardo Vieira","{'road': 'Rua Antonio Carolino', 'suburb': 'Felipe Camarão', 'city': 'Natal', 'municipality': 'Região Geográfica Imediata de Natal', 'state_district': 'Região Geográfica Intermediária de Natal', 'state': 'Rio Grande do Norte', 'region': 'Região Nordeste', 'postcode': '59074-350', 'country': 'Brasil', 'country_code': 'br'}"
downloads/63.kml,-35.25857166387141,-5.8247914630919695,63,"Felipe Camarão/Campus, via Av. Bernardo Vieira","{'road': 'Rua Indomar', 'suburb': 'Felipe Camarão', 'city': 'Natal', 'municipality': 'Região Geográfica Imediata de Natal', 'state_district': 'Região Geográfica Intermediária de Natal', 'state': 'Rio Grande do Norte', 'region': 'Região Nordeste', 'postcode': '59074-350', 'country': 'Brasil', 'country_code': 'br'}"
downloads/63.kml,-35.25836563669145,-5.825149035081267,63,"Felipe Camarão/Campus, via Av. Bernardo Vieira","{'road': 'Rua Indomar', 'suburb': 'Felipe Camarão', 'city': 'Natal', 'municipality': 'Região Geográfica Imediata de Natal', 'state_district': 'Região Geográfica Intermediária de Natal', 'state': 'Rio Grande do Norte', 'region': 'Região Nordeste', 'postcode': '59074-350', 'country': 'Brasil', 'country_code': 'br'}"
downloads/63.kml,-35.25810244493187,-5.82577851600945,63,"Felipe Camarão/Campus, via Av. Bernardo Vieira","{'road': 'Rua Indomar', 'suburb': 'Felipe Camarão', 'city': 'Natal', 'municipality': 'Região Geográfica Imediata de Natal', 'state_district': 'Região Geográfica Intermediária de Natal', 'state': 'Rio Grande do Norte', 'region': 'Região Nordeste', 'postcode': '59074-350', 'country': 'Brasil', 'country_code': 'br'}"
downloads/63.kml,-35.25789641775191,-5.826424593105912,63,"Felipe Camarão/Campus, via Av. Bernardo Vieira","{'road': 'Rua Indomar', 'suburb': 'Felipe Camarão', 'city': 'Natal', 'municipality': 'Região Geográfica Imediata de Natal', 'state_district': 'Região Geográfica Intermediária de Natal', 'state': 'Rio Grande do Norte', 'region': 'Região Nordeste', 'postcode': '59074-350', 'country': 'Brasil', 'country_code': 'br'}"
downloads/63.kml,-35.257465336471796,-5.827331515029073,63,"Felipe Camarão/Campus, via Av. Bernardo Vieira","{'road': 'Rua Indomar', 'suburb': 'Felipe Camarão', 'city': 'Natal', 'municipality': 'Região Geográfica Imediata de Natal', 'state_district': 'Região Geográfica Intermediária de Natal', 'state': 'Rio Grande do Norte', 'region': 'Região Nordeste', 'postcode': '59074-368', 'country': 'Brasil', 'country_code': 'br'}"
downloads/63.kml,-35.25740054436028,-5.827491777017713,63,"Felipe Camarão/Campus, via Av. Bernardo Vieira","{'road': 'Rua Ferro Cardoso', 'suburb': 'Felipe Camarão', 'city': 'Natal', 'municipality': 'Região Geográfica Imediata de Natal', 'state_district': 'Região Geográfica Intermediária de Natal', 'state': 'Rio Grande do Norte', 'region': 'Região Nordeste', 'postcode': '59074-100', 'country': 'Brasil', 'country_code': 'br'}"
downloads/63.kml,-35.25708387605846,-5.827923780307174,63,"Felipe Camarão/Campus, via Av. Bernardo Vieira","{'road': 'Rua Indomar', 'suburb': 'Felipe Camarão', 'city': 'Natal', 'municipality': 'Região Geográfica Imediata de Natal', 'state_district': 'Região Geográfica Intermediária de Natal', 'state': 'Rio Grande do Norte', 'region': 'Região Nordeste', 'postcode': '59074-368', 'country': 'Brasil', 'country_code': 'br'}"
downloads/63.kml,-35.25698471814393,-5.828190827742219,63,"Felipe Camarão/Campus, via Av. Bernardo Vieira","{'road': 'Rua Indomar', 'suburb': 'Felipe Camarão', 'city': 'Natal', 'municipality': 'Região Geográfica Imediata de Natal', 'state_district': 'Região Geográfica Intermediária de Natal', 'state': 'Rio Grande do Norte', 'region': 'Região Nordeste', 'postcode': '59074-368', 'country': 'Brasil', 'country_code': 'br'}"
downloads/63.kml,-35.2568054292351,-5.8283992018550626,63,"Felipe Camarão/Campus, via Av. Bernardo Vieira","{'road': 'Rua Professor Coutinho', 'suburb': 'Felipe Camarão', 'city': 'Natal', 'municipality': 'Região Geográfica Imediata de Natal', 'state_district': 'Região Geográfica Intermediária de Natal', 'state': 'Rio Grande do Norte', 'region': 'Região Nordeste', 'postcode': '59074-368', 'country': 'Brasil', 'country_code': 'br'}"
downloads/63.kml,-35.25598526000977,-5.828100219368935,63,"Felipe Camarão/Campus, via Av. Bernardo Vieira","{'road': 'Rua Professor Coutinho', 'suburb': 'Felipe Camarão', 'city': 'Natal', 'municipality': 'Região Geográfica Imediata de Natal', 'state_district': 'Região Geográfica Intermediária de Natal', 'state': 'Rio Grande do Norte', 'region': 'Região Nordeste', 'postcode': '59074-368', 'country': 'Brasil', 'country_code': 'br'}"
downloads/63.kml,-35.25508495979011,-5.8277320861816415,63,"Felipe Camarão/Campus, via Av. Bernardo Vieira","{'amenity': 'Farmaciaria', 'house_number': '794', 'road': 'Rua Professor Coutinho', 'suburb': 'Felipe Camarão', 'city': 'Natal', 'municipality': 'Região Geográfica Imediata de Natal', 'state_district': 'Região Geográfica Intermediária de Natal', 'state': 'Rio Grande do Norte', 'region': 'Região Nordeste', 'postcode': '59074-368', 'country': 'Brasil', 'country_code': 'br'}"
downloads/63.kml,-35.255512269213796,-5.826867073774338,63,"Felipe Camarão/Campus, via Av. Bernardo Vieira","{'office': 'Fundaçao Bradesco', 'house_number': '500', 'road': 'Rua Professor Antonio Trigueiro', 'suburb': 'Felipe Camarão', 'city': 'Natal', 'municipality': 'Região Geográfica Imediata de Natal', 'state_district': 'Região Geográfica Intermediária de Natal', 'state': 'Rio Grande do Norte', 'region': 'Região Nordeste', 'postcode': '59074-100', 'country': 'Brasil', 'country_code': 'br'}"
downloads/63.kml,-35.256099672988064,-5.825623953714968,63,"Felipe Camarão/Campus, via Av. Bernardo Vieira","{'shop': 'Supermercado Rede Mais', 'house_number': '249', 'road': 'Rua Professor Antonio Trigueiro', 'suburb': 'Felipe Camarão', 'city': 'Natal', 'municipality': 'Região Geográfica Imediata de Natal', 'state_district': 'Região Geográfica Intermediária de Natal', 'state': 'Rio Grande do Norte', 'region': 'Região Nordeste', 'postcode': '59074-368', 'country': 'Brasil', 'country_code': 'br'}"
downloads/63.kml,-35.25635909289122,-5.825026072561741,63,"Felipe Camarão/Campus, via Av. Bernardo Vieira","{'shop': 'Supermercado Rede Mais', 'house_number': '249', 'road': 'Rua Professor Antonio Trigueiro', 'suburb': 'Felipe Camarão', 'city': 'Natal', 'municipality': 'Região Geográfica Imediata de Natal', 'state_district': 'Região Geográfica Intermediária de Natal', 'state': 'Rio Grande do Norte', 'region': 'Região Nordeste', 'postcode': '59074-368', 'country': 'Brasil', 'country_code': 'br'}"
downloads/63.kml,-35.25644685141742,-5.824812920764089,63,"Felipe Camarão/Campus, via Av. Bernardo Vieira","{'road': 'Rua Professor Antonio Trigueiro', 'suburb': 'Felipe Camarão', 'city': 'Natal', 'municipality': 'Região Geográfica Imediata de Natal', 'state_district': 'Região Geográfica Intermediária de Natal', 'state': 'Rio Grande do Norte', 'region': 'Região Nordeste', 'postcode': '59074-350', 'country': 'Brasil', 'country_code': 'br'}"
downloads/63.kml,-35.25647350586951,-5.824684593826532,63,"Felipe Camarão/Campus, via Av. Bernardo Vieira","{'road': 'Rua Professor Antonio Trigueiro', 'suburb': 'Felipe Camarão', 'city': 'Natal', 'municipality': 'Região Geográfica Imediata de Natal', 'state_district': 'Região Geográfica Intermediária de Natal', 'state': 'Rio Grande do Norte', 'region': 'Região Nordeste', 'postcode': '59074-350', 'country': 'Brasil', 'country_code': 'br'}"
downloads/63.kml,-35.25475689209998,-5.824086628854276,63,"Felipe Camarão/Campus, via Av. Bernardo Vieira","{'road': 'Avenida Nossa Senhora do Livramento', 'suburb': 'Felipe Camarão', 'city': 'Natal', 'municipality': 'Região Geográfica Imediata de Natal', 'state_district': 'Região Geográfica Intermediária de Natal', 'state': 'Rio Grande do Norte', 'region': 'Região Nordeste', 'postcode': '59074-350', 'country': 'Brasil', 'country_code': 'br'}"
downloads/63.kml,-35.25445179082453,-5.824289806187153,63,"Felipe Camarão/Campus, via Av. Bernardo Vieira","{'road': 'Avenida Nossa Senhora do Livramento', 'residential': 'Vila do Fio', 'suburb': 'Felipe Camarão', 'city': 'Natal', 'municipality': 'Região Geográfica Imediata de Natal', 'state_district': 'Região Geográfica Intermediária de Natal', 'state': 'Rio Grande do Norte', 'region': 'Região Nordeste', 'postcode': '59074-100', 'country': 'Brasil', 'country_code': 'br'}"
downloads/63.kml,-35.25421902537346,-5.824332218617201,63,"Felipe Camarão/Campus, via Av. Bernardo Vieira","{'road': 'Avenida Nossa Senhora do Rosário', 'residential': 'Vila do Fio', 'suburb': 'Felipe Camarão', 'city': 'Natal', 'municipality': 'Região Geográfica Imediata de Natal', 'state_district': 'Região Geográfica Intermediária de Natal', 'state': 'Rio Grande do Norte', 'region': 'Região Nordeste', 'postcode': '59074-350', 'country': 'Brasil', 'country_code': 'br'}"
downloads/63.kml,-35.253795655444264,-5.824444284662603,63,"Felipe Camarão/Campus, via Av. Bernardo Vieira","{'road': 'Avenida Nossa Senhora do Rosário', 'residential': 'Vila do Fio', 'suburb': 'Felipe Camarão', 'city': 'Natal', 'municipality': 'Região Geográfica Imediata de Natal', 'state_district': 'Região Geográfica Intermediária de Natal', 'state': 'Rio Grande do Norte', 'region': 'Região Nordeste', 'postcode': '59074-350', 'country': 'Brasil', 'country_code': 'br'}"
downloads/63.kml,-35.25345233269036,-5.824583088979125,63,"Felipe Camarão/Campus, via Av. Bernardo Vieira","{'road': 'Avenida Nossa Senhora do Rosário', 'residential': 'Vila do Fio', 'suburb': 'Felipe Camarão', 'city': 'Natal', 'municipality': 'Região Geográfica Imediata de Natal', 'state_district': 'Região Geográfica Intermediária de Natal', 'state': 'Rio Grande do Norte', 'region': 'Região Nordeste', 'postcode': '59074-350', 'country': 'Brasil', 'country_code': 'br'}"
downloads/63.kml,-35.2517700009048,-5.826104152947664,63,"Felipe Camarão/Campus, via Av. Bernardo Vieira","{'road': 'Avenida Nossa Senhora do Rosário', 'residential': 'Vila do Fio', 'suburb': 'Felipe Camarão', 'city': 'Natal', 'municipality': 'Região Geográfica Imediata de Natal', 'state_district': 'Região Geográfica Intermediária de Natal', 'state': 'Rio Grande do Norte', 'region': 'Região Nordeste', 'postcode': '59074-350', 'country': 'Brasil', 'country_code': 'br'}"
downloads/63.kml,-35.249946601688855,-5.827806433662772,63,"Felipe Camarão/Campus, via Av. Bernardo Vieira","{'road': 'Avenida Nossa Senhora do Rosário', 'residential': 'Vila do Fio', 'suburb': 'Felipe Camarão', 'city': 'Natal', 'municipality': 'Região Geográfica Imediata de Natal', 'state_district': 'Região Geográfica Intermediária de Natal', 'state': 'Rio Grande do Norte', 'region': 'Região Nordeste', 'postcode': '59074-350', 'country': 'Brasil', 'country_code': 'br'}"
downloads/63.kml,-35.248779337853186,-5.828921813517809,63,"Felipe Camarão/Campus, via Av. Bernardo Vieira","{'road': 'Avenida Nossa Senhora do Rosário', 'residential': 'Vila do Fio', 'suburb': 'Felipe Camarão', 'city': 'Natal', 'municipality': 'Região Geográfica Imediata de Natal', 'state_district': 'Região Geográfica Intermediária de Natal', 'state': 'Rio Grande do Norte', 'region': 'Região Nordeste', 'postcode': '59074-350', 'country': 'Brasil', 'country_code': 'br'}"
downloads/63.kml,-35.247833272442215,-5.829812977463008,63,"Felipe Camarão/Campus, via Av. Bernardo Vieira","{'road': 'Avenida Nossa Senhora do Rosário', 'residential': 'Vila do Fio', 'suburb': 'Felipe Camarão', 'city': 'Natal', 'municipality': 'Região Geográfica Imediata de Natal', 'state_district': 'Região Geográfica Intermediária de Natal', 'state': 'Rio Grande do Norte', 'region': 'Região Nordeste', 'postcode': '59074-350', 'country': 'Brasil', 'country_code': 'br'}"
downloads/63.kml,-35.24808498099446,-5.830133417621255,63,"Felipe Camarão/Campus, via Av. Bernardo Vieira","{'road': 'Rua Nossa Senhora das Vitorias', 'suburb': 'Felipe Camarão', 'city': 'Natal', 'municipality': 'Região Geográfica Imediata de Natal', 'state_district': 'Região Geográfica Intermediária de Natal', 'state': 'Rio Grande do Norte', 'region': 'Região Nordeste', 'postcode': '59074-100', 'country': 'Brasil', 'country_code': 'br'}"
downloads/63.kml,-35.24768063798547,-5.83048009313643,63,"Felipe Camarão/Campus, via Av. Bernardo Vieira","{'road': 'Rua Santa Verônica', 'suburb': 'Felipe Camarão', 'city': 'Natal', 'municipality': 'Região Geográfica Imediata de Natal', 'state_district': 'Região Geográfica Intermediária de Natal', 'state': 'Rio Grande do Norte', 'region': 'Região Nordeste', 'postcode': '59074-100', 'country': 'Brasil', 'country_code': 'br'}"
downloads/63.kml,-35.24740219116211,-5.830186810344458,63,"Felipe Camarão/Campus, via Av. Bernardo Vieira","{'road': 'Avenida Nossa Senhora do Rosário', 'suburb': 'Cidade Nova', 'city': 'Natal', 'municipality': 'Região Geográfica Imediata de Natal', 'state_district': 'Região Geográfica Intermediária de Natal', 'state': 'Rio Grande do Norte', 'region': 'Região Nordeste', 'postcode': '59071110', 'country': 'Brasil', 'country_code': 'br'}"
downloads/63.kml,-35.24577333591878,-5.831702258437872,63,"Felipe Camarão/Campus, via Av. Bernardo Vieira","{'road': 'Avenida Nossa Senhora do Rosário', 'suburb': 'Cidade Nova', 'city': 'Natal', 'municipality': 'Região Geográfica Imediata de Natal', 'state_district': 'Região Geográfica Intermediária de Natal', 'state': 'Rio Grande do Norte', 'region': 'Região Nordeste', 'postcode': '59071110', 'country': 'Brasil', 'country_code': 'br'}"
downloads/63.kml,-35.245430013164885,-5.83202269859612,63,"Felipe Camarão/Campus, via Av. Bernardo Vieira","{'road': 'Rua Nossa Senhora das Oures', 'suburb': 'Felipe Camarão', 'city': 'Natal', 'municipality': 'Região Geográfica Imediata de Natal', 'state_district': 'Região Geográfica Intermediária de Natal', 'state': 'Rio Grande do Norte', 'region': 'Região Nordeste', 'postcode': '59071110', 'country': 'Brasil', 'country_code': 'br'}"
downloads/63.kml,-35.24502567015588,-5.832182876765728,63,"Felipe Camarão/Campus, via Av. Bernardo Vieira","{'road': 'Avenida Nossa Senhora do Rosário', 'suburb': 'Cidade Nova', 'city': 'Natal', 'municipality': 'Região Geográfica Imediata de Natal', 'state_district': 'Região Geográfica Intermediária de Natal', 'state': 'Rio Grande do Norte', 'region': 'Região Nordeste', 'postcode': '59071110', 'country': 'Brasil', 'country_code': 'br'}"
downloads/63.kml,-35.24490354582667,-5.8323373552411795,63,"Felipe Camarão/Campus, via Av. Bernardo Vieira","{'road': 'Rua Monte Calvo', 'suburb': 'Cidade Nova', 'city': 'Natal', 'municipality': 'Região Geográfica Imediata de Natal', 'state_district': 'Região Geográfica Intermediária de Natal', 'state': 'Rio Grande do Norte', 'region': 'Região Nordeste', 'postcode': '59071110', 'country': 'Brasil', 'country_code': 'br'}"
downloads/63.kml,-35.243839295580976,-5.83324478007853,63,"Felipe Camarão/Campus, via Av. Bernardo Vieira","{'road': 'Rua Monte Calvo', 'suburb': 'Cidade Nova', 'city': 'Natal', 'municipality': 'Região Geográfica Imediata de Natal', 'state_district': 'Região Geográfica Intermediária de Natal', 'state': 'Rio Grande do Norte', 'region': 'Região Nordeste', 'postcode': '59071110', 'country': 'Brasil', 'country_code': 'br'}"
downloads/63.kml,-35.242652921006076,-5.834317244589329,63,"Felipe Camarão/Campus, via Av. Bernardo Vieira","{'road': 'Rua Monte Calvo', 'suburb': 'Cidade Nova', 'city': 'Natal', 'municipality': 'Região Geográfica Imediata de Natal', 'state_district': 'Região Geográfica Intermediária de Natal', 'state': 'Rio Grande do Norte', 'region': 'Região Nordeste', 'postcode': '59071110', 'country': 'Brasil', 'country_code': 'br'}"
downloads/63.kml,-35.242370618507266,-5.83458948880434,63,"Felipe Camarão/Campus, via Av. Bernardo Vieira","{'road': 'Rua Monte Calvo', 'suburb': 'Cidade Nova', 'city': 'Natal', 'municipality': 'Região Geográfica Imediata de Natal', 'state_district': 'Região Geográfica Intermediária de Natal', 'state': 'Rio Grande do Norte', 'region': 'Região Nordeste', 'postcode': '59071110', 'country': 'Brasil', 'country_code': 'br'}"
downloads/63.kml,-35.24082181043922,-5.8328872080892324,63,"Felipe Camarão/Campus, via Av. Bernardo Vieira","{'road': 'Rua Augusto Calheiros', 'suburb': 'Cidade Nova', 'city': 'Natal', 'municipality': 'Região Geográfica Imediata de Natal', 'state_district': 'Região Geográfica Intermediária de Natal', 'state': 'Rio Grande do Norte', 'region': 'Região Nordeste', 'postcode': '59071110', 'country': 'Brasil', 'country_code': 'br'}"
downloads/63.kml,-35.24000549688935,-5.831915829330683,63,"Felipe Camarão/Campus, via Av. Bernardo Vieira","{'road': 'Avenida Solange Nunes do Nascimento', 'suburb': 'Cidade Nova', 'city': 'Natal', 'municipality': 'Região Geográfica Imediata de Natal', 'state_district': 'Região Geográfica Intermediária de Natal', 'state': 'Rio Grande do Norte', 'region': 'Região Nordeste', 'postcode': '59071110', 'country': 'Brasil', 'country_code': 'br'}"
downloads/63.kml,-35.23967742919922,-5.831350302323699,63,"Felipe Camarão/Campus, via Av. Bernardo Vieira","{'road': 'Avenida Solange Nunes do Nascimento', 'suburb': 'Cidade Nova', 'city': 'Natal', 'municipality': 'Região Geográfica Imediata de Natal', 'state_district': 'Região Geográfica Intermediária de Natal', 'state': 'Rio Grande do Norte', 'region': 'Região Nordeste', 'postcode': '59071110', 'country': 'Brasil', 'country_code': 'br'}"
downloads/63.kml,-35.23929596878588,-5.830229306593537,63,"Felipe Camarão/Campus, via Av. Bernardo Vieira","{'road': 'Avenida Solange Nunes do Nascimento', 'suburb': 'Cidade Nova', 'city': 'Natal', 'municipality': 'Região Geográfica Imediata de Natal', 'state_district': 'Região Geográfica Intermediária de Natal', 'state': 'Rio Grande do Norte', 'region': 'Região Nordeste', 'postcode': '59071110', 'country': 'Brasil', 'country_code': 'br'}"
downloads/63.kml,-35.239055659621954,-5.829482059925795,63,"Felipe Camarão/Campus, via Av. Bernardo Vieira","{'road': 'Avenida Rio Grande do Norte', 'suburb': 'Cidade da Esperança', 'city': 'Natal', 'municipality': 'Região Geográfica Imediata de Natal', 'state_district': 'Região Geográfica Intermediária de Natal', 'state': 'Rio Grande do Norte', 'region': 'Região Nordeste', 'postcode': '59071110', 'country': 'Brasil', 'country_code': 'br'}"
downloads/63.kml,-35.238590212538845,-5.8281803503632545,63,"Felipe Camarão/Campus, via Av. Bernardo Vieira","{'road': 'Avenida Rio Grande do Norte', 'suburb': 'Cidade da Esperança', 'city': 'Natal', 'municipality': 'Região Geográfica Imediata de Natal', 'state_district': 'Região Geográfica Intermediária de Natal', 'state': 'Rio Grande do Norte', 'region': 'Região Nordeste', 'postcode': '59071-160', 'country': 'Brasil', 'country_code': 'br'}"
downloads/63.kml,-35.238147731870406,-5.827096905559301,63,"Felipe Camarão/Campus, via Av. Bernardo Vieira","{'road': 'Rua Timbaúba', 'suburb': 'Cidade da Esperança', 'city': 'Natal', 'municipality': 'Região Geográfica Imediata de Natal', 'state_district': 'Região Geográfica Intermediária de Natal', 'state': 'Rio Grande do Norte', 'region': 'Região Nordeste', 'postcode': '59070-100', 'country': 'Brasil', 'country_code': 'br'}"
downloads/63.kml,-35.23748782463372,-5.825293036177754,63,"Felipe Camarão/Campus, via Av. Bernardo Vieira","{'leisure': 'Estádio José Pascoal de Lima', 'road': 'Avenida Rio Grande do Norte', 'suburb': 'Cidade da Esperança', 'city': 'Natal', 'municipality': 'Região Geográfica Imediata de Natal', 'state_district': 'Região Geográfica Intermediária de Natal', 'state': 'Rio Grande do Norte', 'region': 'Região Nordeste', 'postcode': '59071-160', 'country': 'Brasil', 'country_code': 'br'}"
downloads/63.kml,-35.23692699149251,-5.823777168989182,63,"Felipe Camarão/Campus, via Av. Bernardo Vieira","{'leisure': 'Estádio José Pascoal de Lima', 'road': 'Avenida Rio Grande do Norte', 'suburb': 'Cidade da Esperança', 'city': 'Natal', 'municipality': 'Região Geográfica Imediata de Natal', 'state_district': 'Região Geográfica Intermediária de Natal', 'state': 'Rio Grande do Norte', 'region': 'Região Nordeste', 'postcode': '59071-160', 'country': 'Brasil', 'country_code': 'br'}"
downloads/63.kml,-35.23690410889685,-5.823697121813892,63,"Felipe Camarão/Campus, via Av. Bernardo Vieira","{'leisure': 'Estádio José Pascoal de Lima', 'road': 'Avenida Rio Grande do Norte', 'suburb': 'Cidade da Esperança', 'city': 'Natal', 'municipality': 'Região Geográfica Imediata de Natal', 'state_district': 'Região Geográfica Intermediária de Natal', 'state': 'Rio Grande do Norte', 'region': 'Região Nordeste', 'postcode': '59071-160', 'country': 'Brasil', 'country_code': 'br'}"
downloads/63.kml,-35.23678592406213,-5.823686560615897,63,"Felipe Camarão/Campus, via Av. Bernardo Vieira","{'road': 'Avenida Paraíba', 'suburb': 'Cidade da Esperança', 'city': 'Natal', 'municipality': 'Região Geográfica Imediata de Natal', 'state_district': 'Região Geográfica Intermediária de Natal', 'state': 'Rio Grande do Norte', 'region': 'Região Nordeste', 'postcode': '59071-160', 'country': 'Brasil', 'country_code': 'br'}"
downloads/63.kml,-35.23653413169086,-5.823793429881334,63,"Felipe Camarão/Campus, via Av. Bernardo Vieira","{'road': 'Avenida Paraíba', 'suburb': 'Cidade da Esperança', 'city': 'Natal', 'municipality': 'Região Geográfica Imediata de Natal', 'state_district': 'Região Geográfica Intermediária de Natal', 'state': 'Rio Grande do Norte', 'region': 'Região Nordeste', 'postcode': '59071-160', 'country': 'Brasil', 'country_code': 'br'}"
downloads/63.kml,-35.23633958771825,-5.823328988626598,63,"Felipe Camarão/Campus, via Av. Bernardo Vieira","{'road': 'Rua Areias', 'suburb': 'Cidade da Esperança', 'city': 'Natal', 'municipality': 'Região Geográfica Imediata de Natal', 'state_district': 'Região Geográfica Intermediária de Natal', 'state': 'Rio Grande do Norte', 'region': 'Região Nordeste', 'postcode': '59071-160', 'country': 'Brasil', 'country_code': 'br'}"
downloads/63.kml,-35.23608402349055,-5.8226565923541775,63,"Felipe Camarão/Campus, via Av. Bernardo Vieira","{'road': 'Rua Campina Grande', 'suburb': 'Cidade da Esperança', 'city': 'Natal', 'municipality': 'Região Geográfica Imediata de Natal', 'state_district': 'Região Geográfica Intermediária de Natal', 'state': 'Rio Grande do Norte', 'region': 'Região Nordeste', 'postcode': '59070-200', 'country': 'Brasil', 'country_code': 'br'}"
downloads/63.kml,-35.236328104510896,-5.82251787185669,63,"Felipe Camarão/Campus, via Av. Bernardo Vieira","{'road': 'Rua Souza', 'suburb': 'Cidade da Esperança', 'city': 'Natal', 'municipality': 'Região Geográfica Imediata de Natal', 'state_district': 'Região Geográfica Intermediária de Natal', 'state': 'Rio Grande do Norte', 'region': 'Região Nordeste', 'postcode': '59060-400', 'country': 'Brasil', 'country_code': 'br'}"
downloads/63.kml,-35.23744968697429,-5.822149738669395,63,"Felipe Camarão/Campus, via Av. Bernardo Vieira","{'road': 'Avenida Cajazeiras', 'suburb': 'Cidade da Esperança', 'city': 'Natal', 'municipality': 'Região Geográfica Imediata de Natal', 'state_district': 'Região Geográfica Intermediária de Natal', 'state': 'Rio Grande do Norte', 'region': 'Região Nordeste', 'postcode': '59071-160', 'country': 'Brasil', 'country_code': 'br'}"
downloads/63.kml,-35.236679054796696,-5.820004474371673,63,"Felipe Camarão/Campus, via Av. Bernardo Vieira","{'shop': 'SuperFácil - Unidade Rodoviária', 'road': 'Avenida Capitão Mor-Gouveia', 'residential': 'Vila Mereto', 'suburb': 'Nossa Senhora de Nazaré', 'city': 'Natal', 'municipality': 'Região Geográfica Imediata de Natal', 'state_district': 'Região Geográfica Intermediária de Natal', 'state': 'Rio Grande do Norte', 'region': 'Região Nordeste', 'postcode': '59060-400', 'country': 'Brasil', 'country_code': 'br'}"
downloads/63.kml,-35.23538589477539,-5.8205003477633,63,"Felipe Camarão/Campus, via Av. Bernardo Vieira","{'amenity': 'Bar e Restaurante - A Melhor Carne de Sol de Natal', 'road': 'Avenida Capitão Mor-Gouveia', 'suburb': 'Cidade da Esperança', 'city': 'Natal', 'municipality': 'Região Geográfica Imediata de Natal', 'state_district': 'Região Geográfica Intermediária de Natal', 'state': 'Rio Grande do Norte', 'region': 'Região Nordeste', 'postcode': '59060-400', 'country': 'Brasil', 'country_code': 'br'}"
downloads/63.kml,-35.23381420411169,-5.821087835356593,63,"Felipe Camarão/Campus, via Av. Bernardo Vieira","{'road': 'Avenida Capitão Mor-Gouveia', 'suburb': 'Cidade da Esperança', 'city': 'Natal', 'municipality': 'Região Geográfica Imediata de Natal', 'state_district': 'Região Geográfica Intermediária de Natal', 'state': 'Rio Grande do Norte', 'region': 'Região Nordeste', 'postcode': '59060-400', 'country': 'Brasil', 'country_code': 'br'}"
downloads/63.kml,-35.23363114334643,-5.820559523999691,63,"Felipe Camarão/Campus, via Av. Bernardo Vieira","{'road': 'Avenida Coronel Estevam', 'suburb': 'Nossa Senhora de Nazaré', 'city': 'Natal', 'municipality': 'Região Geográfica Imediata de Natal', 'state_district': 'Região Geográfica Intermediária de Natal', 'state': 'Rio Grande do Norte', 'region': 'Região Nordeste', 'postcode': '59060-400', 'country': 'Brasil', 'country_code': 'br'}"
downloads/63.kml,-35.232753725722425,-5.818259278312326,63,"Felipe Camarão/Campus, via Av. Bernardo Vieira","{'road': 'Avenida Coronel Estevam', 'suburb': 'Nossa Senhora de Nazaré', 'city': 'Natal', 'municipality': 'Região Geográfica Imediata de Natal', 'state_district': 'Região Geográfica Intermediária de Natal', 'state': 'Rio Grande do Norte', 'region': 'Região Nordeste', 'postcode': '59060-400', 'country': 'Brasil', 'country_code': 'br'}"
downloads/63.kml,-35.232135811820626,-5.816663280129433,63,"Felipe Camarão/Campus, via Av. Bernardo Vieira","{'road': 'Avenida Coronel Estevam', 'suburb': 'Nossa Senhora de Nazaré', 'city': 'Natal', 'municipality': 'Região Geográfica Imediata de Natal', 'state_district': 'Região Geográfica Intermediária de Natal', 'state': 'Rio Grande do Norte', 'region': 'Região Nordeste', 'postcode': '59052-700', 'country': 'Brasil', 'country_code': 'br'}"
